,AAPL_Price,consumer_sentiment,dollar_index,corp_profits,retail_sales,sentiment_weight
2022-01-16,169.1115008938697,-0.12136780931525316,115.64851935483873,2901.80137305595,13601.290322580646,185603.40839650747
2022-01-17,169.2674816500756,-0.1345068643139898,115.63158064516129,2901.9282215509734,13497.709677419354,185949.48738612985
2022-01-18,169.42346240628152,-0.14764591931272644,115.61464193548387,2902.0121203607773,13394.129032258064,186295.88870426506
2022-01-19,169.5794431624874,-0.16078497431146307,115.59770322580644,2902.0486791353624,13290.548387096775,186642.61235205177
2022-01-20,169.7354239186933,-0.17392402931019973,115.58076451612905,2902.037897874728,13186.967741935485,186989.65832921764
2022-01-21,169.8914046748992,-0.18706308430893634,115.56382580645162,2901.9797765788744,13083.387096774195,187337.02663511614
2022-01-22,170.04738543110508,-0.200202139307673,115.5468870967742,2901.8743152478005,12979.806451612905,187684.71727045742
2022-01-23,170.203366187311,-0.21334119430640963,115.52994838709677,2901.721513881508,12876.225806451612,188032.7302353121
2022-01-24,170.3593469435169,-0.22648024930514626,115.51300967741936,2901.5213724799964,12772.645161290322,188381.06552890682
2022-01-25,170.51532769972277,-0.23961930430388292,115.49607096774194,2901.2738910432654,12669.064516129032,188729.72315135782
2022-01-26,170.67130845592868,-0.2527583593026196,115.47913225806452,2900.9790695713136,12565.483870967742,189078.7031036346
2022-01-27,170.8272892121346,-0.2658974143013562,115.46219354838709,2900.6369080641434,12461.90322580645,189428.00538475966
2022-01-28,170.98326996834047,-0.2790364693000928,115.44525483870969,2900.2474065217534,12358.322580645161,189777.62999495267
2022-01-29,171.13925072454637,-0.2921755242988295,115.42831612903225,2899.8105649441445,12254.74193548387,190127.57693495878
2022-01-30,171.29523148075228,-0.30434341680747107,115.41598447992101,2899.3263833313163,12177.035055957866,190477.84620384878
2022-01-31,171.45121223695816,-0.3155401468260178,115.4082598913759,2898.7948616832678,12125.201942067148,190828.4378022238
2022-02-01,171.60719299316406,-0.3257657143544694,115.40514236339696,2898.216,12099.24259381172,191179.3517295029
2022-02-02,171.21399743216378,-0.33502011939282594,115.40663189598419,2897.589798281514,12099.157011191573,1428.0139268195323
2022-02-03,170.8208018711635,-0.34330336194108757,115.41272848913759,2896.9162565278075,12124.945194206713,1035.2913201047495
2022-02-04,170.4276063101632,-0.35061544199925415,115.42343214285714,2896.1953747388825,12176.607142857143,867.8796020894721
2022-02-05,170.03441074916296,-0.3569563595673258,115.43874285714287,2895.4271529147377,12254.142857142857,772.8617512835056
2022-02-06,169.64121518816268,-0.36329727713539745,115.45405357142856,2894.6115910553726,12331.67857142857,712.0486233685156
2022-02-07,169.2480196271624,-0.3696381947034691,115.46936428571429,2893.748689160789,12409.214285714286,670.8576510903345
2022-02-08,168.8548240661621,-0.3759791122715406,115.48467500000001,2892.838447230986,12486.75,642.4424418775932
2022-02-09,168.46162850516183,-0.3823200298396123,115.49998571428571,2891.8808652659636,12564.285714285714,623.1962585335724
2022-02-10,168.06843294416154,-0.3886609474076839,115.51529642857143,2890.875943265721,12641.82142857143,611.1142645550814
2022-02-11,167.67523738316126,-0.39500186497575557,115.53060714285714,2889.82368123026,12719.357142857143,605.1028326882238
2022-02-12,167.282041822161,-0.4013427825438271,115.54591785714287,2888.7240791595796,12796.892857142857,604.6703756341847
2022-02-13,166.88884626116072,-0.40768370011189875,115.56122857142857,2887.5771370536795,12874.42857142857,609.8046053238037
2022-02-14,166.49565070016044,-0.41402461767997034,115.57653928571428,2886.3828549125597,12951.964285714286,620.9707260527299
2022-02-15,166.10245513916016,-0.42036553524804204,115.59185000000001,2885.1412327362204,13029.5,639.2299054841673
2022-02-16,165.70925957815987,-0.42670645281611363,115.60716071428571,2884.0330265523694,13107.035714285714,666.5417407905562
2022-02-17,165.3160640171596,-0.4330473703841852,115.62247142857143,2883.238992388712,13184.57142857143,706.4420576422303
2022-02-18,164.9228684561593,-0.4393882879522568,115.63778214285715,2882.7591302452497,13262.107142857143,765.6513567388449
2022-02-19,164.52967289515905,-0.4457292055203284,115.65309285714285,2882.5934401219815,13339.642857142857,858.4908804357949
2022-02-20,164.13647733415877,-0.4520701230884,115.66840357142858,2882.7419220189086,13417.178571428574,1022.4616866983836
2022-02-21,163.7432817731585,-0.4584110406564716,115.68371428571429,2883.20457593603,13494.714285714286,1407.5705311540999
2022-02-22,163.3500862121582,-0.4647519582245433,115.69902499999999,2883.981401873345,13572.25,29295.323744563997
2022-02-23,162.95689065115792,-0.4710928757926149,115.71433571428572,2885.0723998308554,13649.785714285714,29158.030091996185
2022-02-24,162.56369509015764,-0.47743379336068653,115.72964642857143,2886.4775698085596,13727.32142857143,29021.058768592764
2022-02-25,162.17049952915735,-0.4837747109287581,115.74495714285715,2888.1969118064594,13804.857142857143,28884.409774359123
2022-02-26,161.7773039681571,-0.4901156284968297,115.76026785714286,2890.2304258245526,13882.392857142857,28748.08310931233
2022-02-27,161.38410840715682,-0.4941549769069594,115.77190422975642,2892.578111862841,13950.128538512177,28612.078773402925
2022-02-28,160.99091284615653,-0.49589275615914713,115.77986626069783,2895.2399699213233,14008.06418696511,28476.396766652295
2022-03-01,160.59771728515625,-0.4953289662533928,115.78415394996709,2898.216,14056.199802501647,28341.03708906753
2022-03-02,160.9503912156628,-0.4924636071896966,115.78476729756419,2901.506202098872,14094.535385121791,999.2755155333323
2022-03-03,161.30306514616936,-0.4872966789680584,115.78170630348914,2905.1105762179386,14123.070934825544,725.100618419562
2022-03-04,161.6557390766759,-0.47982818158847823,115.77497096774195,2909.029122357199,14141.806451612903,608.2690894524768
2022-03-05,162.00841300718247,-0.4700581150509561,115.76456129032258,2913.261840516654,14150.741935483873,542.0230078186296
2022-03-06,162.361086937689,-0.4602880485134339,115.75415161290323,2917.808730696304,14159.677419354839,499.6853124962355
2022-03-07,162.71376086819558,-0.4505179819759118,115.74374193548388,2922.669792896148,14168.612903225807,471.06826186496863
2022-03-08,163.06643479870212,-0.44074791543838965,115.73333225806452,2927.8450271161873,14177.548387096775,451.38957545140323
2022-03-09,163.41910872920866,-0.4309778489008676,115.72292258064518,2933.33443335642,14186.483870967742,438.13121264319193
2022-03-10,163.77178265971523,-0.42120778236334544,115.71251290322581,2939.1380116168475,14195.41935483871,429.89520522089805
2022-03-11,164.12445659022177,-0.4114377158258233,115.70210322580645,2945.2557618974697,14204.354838709678,425.9212721685907
2022-03-12,164.47713052072834,-0.4016676492883012,115.69169354838711,2951.6876841982867,14213.290322580646,425.8711682608073
2022-03-13,164.82980445123488,-0.391897582750779,115.68128387096775,2958.433778519298,14222.225806451615,429.7435520200849
2022-03-14,165.18247838174142,-0.38212751621325697,115.67087419354839,2965.4940448605034,14231.16129032258,437.87380036169026
2022-03-15,165.535152312248,-0.3723574496757348,115.66046451612905,2972.8684832219037,14240.096774193547,451.0187069477924
2022-03-16,165.88782624275453,-0.3625873831382127,115.65005483870968,2980.5570936034983,14249.032258064517,470.5714694272179
2022-03-17,166.2405001732611,-0.35281731660069054,115.63964516129033,2988.495176468914,14257.967741935483,499.04283996431957
2022-03-18,166.59317410376764,-0.34304725006316844,115.62923548387097,2996.2945345999046,14266.903225806453,541.2026087951612
2022-03-19,166.9458480342742,-0.33327718352564634,115.61882580645161,3003.890468460098,14275.83870967742,607.2139175833963
2022-03-20,167.29852196478075,-0.3235071169881242,115.60841612903225,3011.282978049494,14284.774193548388,723.6946649582567
2022-03-21,167.6511958952873,-0.313737050450602,115.5980064516129,3018.4720633680918,14293.709677419354,997.2013311592689
2022-03-22,168.00386982579386,-0.3039669839130799,115.58759677419356,3025.4577244158913,14302.645161290322,34890.59081677033
2022-03-23,168.3565437563004,-0.29419691737555775,115.5771870967742,3032.2399611928927,14311.58064516129,35040.75485566301
2022-03-24,168.70921768680697,-0.28442685083803565,115.56677741935484,3038.8187736990967,14320.516129032258,35191.24122377168
2022-03-25,169.0618916173135,-0.27465678430051355,115.55636774193549,3045.194161934502,14329.451612903225,35342.04992101657
2022-03-26,169.41456554782008,-0.2648867177629914,115.54595806451614,3051.36612589911,14338.387096774193,35493.18094745129
2022-03-27,169.76723947832662,-0.2551166512254693,115.53554838709678,3057.33466559292,14347.322580645161,35644.63430302658
2022-03-28,170.11991340883316,-0.24534658468794715,115.52513870967744,3063.0997810159315,14356.25806451613,35796.40998780758
2022-03-29,170.47258733933973,-0.23557651815042502,115.51472903225806,3068.6614721681453,14365.193548387095,35948.508001743015
2022-03-30,170.82526126984627,-0.22720217540397747,115.50580645161291,3074.0197390495623,14372.852534562213,36100.92834484112
2022-03-31,171.17793520035283,-0.22022355644860453,115.49837096774195,3079.1745816601806,14379.235023041476,36253.67101714056
2022-04-01,171.53060913085938,-0.21464066128430614,115.49242258064517,3084.126,14384.341013824884,36406.73601856469
2022-04-02,171.12115303414768,-0.21045348991108237,115.48796129032259,3088.8739940690225,14388.170506912442,1020.548652746584
2022-04-03,170.71169693743596,-0.2076620423289332,115.48498709677422,3093.418563867247,14390.723502304147,740.4193617734966
2022-04-04,170.30224084072427,-0.2062663185378586,115.4835,3097.759709394674,14392.0,621.0660441878001
2022-04-05,169.89278474401254,-0.2062663185378586,115.4835,3101.897430651302,14392.0,553.3885584096869
2022-04-06,169.48332864730085,-0.2062663185378586,115.4835,3105.8317276371326,14392.0,510.1320160201844
2022-04-07,169.07387255058913,-0.2062663185378586,115.4835,3109.562600352165,14392.0,480.8890881003038
2022-04-08,168.66441645387744,-0.2062663185378586,115.4835,3113.0900487964,14392.0,460.77460169185815
2022-04-09,168.25496035716574,-0.2062663185378586,115.4835,3116.414072969836,14392.0,447.2162981879821
2022-04-10,167.84550426045402,-0.2062663185378586,115.4835,3119.5346728724753,14392.0,438.7859696835123
2022-04-11,167.43604816374233,-0.2062663185378586,115.4835,3122.4518485043163,14392.0,434.70666649124064
2022-04-12,167.0265920670306,-0.2062663185378586,115.4835,3125.165599865359,14392.0,434.6323685579324
2022-04-13,166.6171359703189,-0.2062663185378586,115.4835,3127.675926955604,14392.0,438.56095367585453
2022-04-14,166.2076798736072,-0.2062663185378586,115.4835,3129.982829775051,14392.0,446.83388390552574
2022-04-15,165.7982237768955,-0.2062663185378586,115.4835,3132.086308323701,14392.0,460.22249580521964
2022-04-16,165.38876768018378,-0.2062663185378586,115.4835,3133.986362601552,14392.0,480.14716266227964
2022-04-17,164.97931158347208,-0.2062663185378586,115.4835,3135.7178321252572,14392.0,509.1678381434959
2022-04-18,164.5698554867604,-0.2062663185378586,115.4835,3137.315556411468,14392.0,552.1477918057884
2022-04-19,164.16039939004867,-0.2062663185378586,115.4835,3138.779535460186,14392.0,619.4487140635995
2022-04-20,163.75094329333697,-0.2062663185378586,115.4835,3140.1097692714093,14392.0,738.2045969884432
2022-04-21,163.34148719662525,-0.2062663185378586,115.4835,3141.3062578451386,14392.0,1016.9979194827214
2022-04-22,162.93203109991356,-0.2062663185378586,115.4835,3142.3690011813756,14392.0,26936.681647640286
2022-04-23,162.52257500320184,-0.2062663185378586,115.4835,3143.297999280117,14392.0,26805.034965359195
2022-04-24,162.11311890649014,-0.2062663185378586,115.4835,3144.093252141365,14392.0,26673.71061223369
2022-04-25,161.70366280977845,-0.2062663185378586,115.4835,3144.7547597651196,14392.0,26542.70858827948
2022-04-26,161.29420671306673,-0.2062663185378586,115.4835,3145.282522151379,14392.0,26412.028893459275
2022-04-27,160.88475061635503,-0.2062663185378586,115.4835,3145.6765393001456,14392.0,26281.67152782257
2022-04-28,160.4752945196433,-0.2062663185378586,115.4835,3145.936811211418,14392.0,26151.63649131864
2022-04-29,160.06583842293162,-0.20992407743860578,115.49829308755761,3146.0633378851962,14396.668202764979,26021.92378399959
2022-04-30,159.6563823262199,-0.2172395952401002,115.52787926267283,3146.0561193214808,14406.004608294932,25892.53340583084
2022-05-01,159.2469262295082,-0.22821287194234177,115.57225852534563,3145.915155520271,14420.009216589862,25763.46535682165
2022-05-02,158.8374701327965,-0.24284390754533056,115.63143087557604,3145.6404464815682,14438.68202764977,25634.719636975762
2022-05-03,158.4280140360848,-0.2611327020490665,115.70539631336406,3145.2319922053707,14462.023041474657,25506.296246267204
2022-05-04,158.0185579393731,-0.28307925545354967,115.79415483870967,3144.68979269168,14490.032258064515,25378.19518473474
2022-05-05,157.60910184266137,-0.3086835677587801,115.8977064516129,3144.0138479404945,14522.709677419354,25250.416452340927
2022-05-06,157.19964574594968,-0.33428788006401045,116.00125806451614,3143.204157951816,14555.387096774193,25122.960049120342
2022-05-07,156.79018964923796,-0.35989219236924086,116.10480967741935,3142.260722725643,14588.064516129032,24995.82597503802
2022-05-08,156.38073355252627,-0.3854965046744712,116.20836129032259,3141.183542261976,14620.74193548387,24869.014230131714
2022-05-09,155.97127745581454,-0.4111008169797015,116.3119129032258,3139.9726165608163,14653.41935483871,24742.524814372482
2022-05-10,155.56182135910285,-0.43670512928493194,116.41546451612905,3138.6279456221614,14686.096774193547,24616.35772776835
2022-05-11,155.15236526239113,-0.46230944159016235,116.51901612903227,3137.1495294460124,14718.774193548388,24490.512970315474
2022-05-12,154.74290916567944,-0.48791375389539265,116.6225677419355,3135.5373680323705,14751.451612903227,24364.990542019652
2022-05-13,154.33345306896774,-0.513518066200623,116.72611935483872,3133.7914613812345,14784.129032258064,24239.790442890204
2022-05-14,153.92399697225602,-0.5391223785058534,116.82967096774193,3131.9118094926043,14816.806451612903,24114.912672892573
2022-05-15,153.51454087554433,-0.5647266908110838,116.93322258064516,3129.89841236648,14849.483870967742,23990.35723206298
2022-05-16,153.1050847788326,-0.5903310031163141,117.03677419354838,3127.7512700028624,14882.16129032258,23866.124120384422
2022-05-17,152.6956286821209,-0.6159353154215444,117.14032580645163,3125.4796626932325,14914.83870967742,23742.213337850426
2022-05-18,152.2861725854092,-0.641539627726775,117.24387741935485,3123.1392721864822,14947.516129032258,23618.6248844758
2022-05-19,151.8767164886975,-0.6671439400320053,117.34742903225808,3120.739378774095,14980.193548387097,23495.358760246916
2022-05-20,151.46726039198577,-0.6927482523372356,117.4509806451613,3118.279982456069,15012.870967741936,23372.41496517221
2022-05-21,151.05780429527408,-0.7183525646424659,117.55453225806453,3115.761083232406,15045.548387096775,23249.79349925127
2022-05-22,150.64834819856236,-0.7439568769476964,117.65808387096774,3113.1826811031037,15078.225806451612,23127.49436247959
